"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000125398",2.01921796541571,3.11147312264472,1.90627835615022,1.6322239155715,0.102632324448432,NA
"ENSG00000133195",2.89897905482417,-0.242807136358422,0.893207407563452,-0.271837351887583,0.785747083620695,NA
"ENSG00000166685",8.90121443741934,-0.0525532653457743,0.536542127287116,-0.0979480690761339,0.921973529862709,NA
"ENSG00000133193",12.5471609381319,0.0740454558291664,0.460126870704415,0.160923998452447,0.872153260608806,NA
"ENSG00000141219",4.05239308982477,0.0118227686422493,0.760310335235883,0.0155499249376655,0.987593454956716,NA
"ENSG00000179604",7.04681733710701,0.0263959760158538,0.628537218252744,0.0419958838543107,0.966501979432455,NA
"ENSG00000170412",1.89927925395211,-0.675035882512123,1.59327201677466,-0.423678992290739,0.67179993797613,NA
"ENSG00000109062",6.12645895568128,1.94491011036697,1.06936663713309,1.81874956897959,0.0689496455111771,NA
"ENSG00000109065",8.35388962844848,-0.322486441714919,0.557214701072476,-0.57874718864062,0.56275977032329,NA
"ENSG00000109066",9.99069319042191,-0.319226932310872,0.545812179900416,-0.584865900883918,0.558637888368094,NA
"ENSG00000161513",4.43397795018518,-0.133725339546021,0.735951555911581,-0.181703997324095,0.855815028787017,NA
"ENSG00000109089",10.1968398500568,0.498309252817732,0.5638937114988,0.883693580290604,0.376861646755006,NA
"ENSG00000167862",15.1468817272107,0.443373654745232,0.494012711417826,0.897494425746132,0.36945514654117,NA
"ENSG00000180901",4.9645928144736,0.0834451503198275,0.683273071172915,0.122125624205538,0.902799528589364,NA
"ENSG00000170190",2.62254716608332,-1.03174590322626,1.03243883980294,-0.999328835229773,0.317635421313005,NA
"ENSG00000125449",3.99336267469736,-0.289750833280498,0.765864347792539,-0.378331794808898,0.705184128813663,NA
"ENSG00000125450",5.21296691232331,0.513264224557446,0.680445353465362,0.754306311217355,0.450665313531713,NA
"ENSG00000125447",4.79542725429016,-0.540497068015357,0.711862371950438,-0.759271861124566,0.447689946521924,NA
"ENSG00000125445",11.9404203098699,0.506892170039019,0.495169226010346,1.02367462154934,0.30598898621273,NA
"ENSG00000125457",3.1079079613139,-0.0958706592057814,0.913526968531078,-0.104945625589947,0.916418954846919,NA
"ENSG00000125454",2.08787117218057,-0.322916959654754,1.08245201352068,-0.298319884504132,0.765459029203687,NA
"ENSG00000177885",10.2058917798016,0.0307924321882169,0.541890976810775,0.0568240356564737,0.954685367184559,NA
"ENSG00000177728",5.54722765345289,-0.66357752604057,0.657777843058668,-1.00881708473933,0.313062365896624,NA
"ENSG00000177303",4.71864418529701,-0.424068032039635,0.701986266181365,-0.604097334192109,0.545778931793749,NA
"ENSG00000182173",3.62269652399522,-0.335291836372241,0.798200860346923,-0.420059477543675,0.674442004386093,NA
"ENSG00000108469",2.33719912817892,-0.960941461599419,1.07153049048908,-0.896793390508946,0.369829175490937,NA
"ENSG00000161526",5.99576059257959,0.208635581218626,0.628571395239174,0.331920260449076,0.739949471243086,NA
"ENSG00000108479",6.39237030554432,0.69105162957938,0.628979261989591,1.09868746291164,0.271904412887598,NA
"ENSG00000132478",3.18439033868955,-0.0557921545583138,0.850076676184354,-0.065631908416476,0.947670884630045,NA
"ENSG00000132481",5.85003710705929,-0.0997467929619618,0.90162149122462,-0.110630451839032,0.91190939862722,NA
"ENSG00000141569",5.58658781787775,-0.043729244848749,0.652392987510878,-0.067028992778712,0.946558622197313,NA
"ENSG00000161533",4.13770926642865,-0.231536327325342,0.735597370785604,-0.314759590668555,0.752944195269488,NA
"ENSG00000167881",8.46178060215622,0.344196426785704,0.544759870799341,0.631831464165405,0.527497011277713,NA
"ENSG00000182473",13.1024903634332,-0.390584218752016,0.459836852519558,-0.849397382162631,0.395660209348823,NA
"ENSG00000228218",2.72454097635763,0.38243341900536,0.939342029639393,0.407129040262548,0.683913215403587,NA
"ENSG00000185262",9.21767813632629,0.751182694919869,0.580384002019186,1.29428566656983,0.195566765591953,NA
"ENSG00000161542",5.06520915292736,0.358387801236727,0.689929100949624,0.519455985757724,0.603442798491996,NA
"ENSG00000176170",8.54609249294631,1.09597072012211,1.06979039862877,1.02447238405477,0.305612208150409,NA
"ENSG00000175931",5.02897964919527,-0.246857256008021,0.695745117152167,-0.35480990081319,0.722732010579968,NA
"ENSG00000129667",1.94241561545523,-0.228599022747172,1.11571449508875,-0.204890250824417,0.837657872353927,NA
"ENSG00000163597",14.5052758415098,1.13481320416844,0.532674360023941,2.13040703539295,0.0331380234714404,NA
"ENSG00000070495",4.78273431477791,0.264208335419217,0.683449771282382,0.386580472363716,0.699066816894931,NA
"ENSG00000181038",7.24031963996158,0.188968235340318,0.586557233383425,0.322165041338416,0.747327666722468,NA
"ENSG00000092931",3.10865274030697,-0.927494705222011,0.864618523469521,-1.07272129852155,0.28339618129324,NA
"ENSG00000129657",6.54241797621452,0.350073665361497,0.591459333087656,0.591881209370678,0.553930137485593,NA
"ENSG00000108639",14.6204563044052,-0.524551709484747,0.544869230660973,-0.962711197415976,0.335692475833162,NA
"ENSG00000183077",3.01972070605254,-0.210499237312633,0.894939620816862,-0.23521054651765,0.814045320665642,NA
"ENSG00000089685",8.36885740076381,3.22360288674305,1.02932827361311,3.13175395000827,0.00173765435067106,NA
"ENSG00000087157",4.89952654868089,-0.353890894736895,0.698595204352548,-0.506575041643577,0.612453024123812,NA
"ENSG00000108669",2.09692252948819,-0.811736167480632,1.06340082821678,-0.76333979242976,0.445260776442415,NA
"ENSG00000055483",3.57331563972694,-0.133031819001412,0.795304785728411,-0.167271493128976,0.867156433290852,NA
"ENSG00000267601",1.20393154429078,1.10214606027064,1.53959929852518,0.715865525092413,0.47407438758454,NA
"ENSG00000171302",12.5126118612683,-0.0604493143486949,0.493603369238636,-0.122465360076321,0.902530478110979,NA
"ENSG00000173918",6.89180541031825,-0.481267170743796,0.977719069680196,-0.492234615922153,0.622553496035545,NA
"ENSG00000167280",3.13571470163397,-1.52799660773698,0.970821035514624,-1.57392202253528,0.115505477903366,NA
"ENSG00000141570",1.997710867221,-0.533481398867986,1.07746944038782,-0.495124389491702,0.620512318615743,NA
"ENSG00000141582",7.01140942814812,-0.401053171964429,0.597923438680921,-0.670743352776391,0.502384039945193,NA
"ENSG00000167291",4.71790608175025,-1.13165314084077,0.735730401430956,-1.5381356250058,0.12401545704486,NA
"ENSG00000141543",15.4392175754226,0.463521257159704,0.42177293156094,1.09898294194523,0.271775506414192,NA
"ENSG00000262580",1.35803402586933,-1.94669030107148,1.66183600922908,-1.17140938712391,0.241434260851472,NA
"ENSG00000181045",5.48497461515307,-0.997688727733793,0.707546335074363,-1.4100683987416,0.158519487304892,NA
"ENSG00000173821",6.44149261456032,-1.17564463181109,0.661998459413119,-1.77590236819181,0.075749010568974,NA
"ENSG00000173818",2.21207837614332,0.172969618673257,0.99786316927772,0.17334001694687,0.862384170773688,NA
"ENSG00000171246",1.34667031466962,0.280383648466985,1.85952768243615,0.150782185775077,0.880147539280855,NA
"ENSG00000141564",5.01652366461925,-0.312951710272187,0.676710072616343,-0.462460546896002,0.643751088621175,NA
"ENSG00000176108",14.5172385026265,0.445122529690056,0.454975746079852,0.978343424952443,0.327904499286013,NA
"ENSG00000226137",3.91699746193336,-0.0597419579904639,0.748355741570945,-0.079830960961232,0.936371699613809,NA
"ENSG00000175866",2.59943026382374,0.810365065214129,0.957393058733801,0.846428807710259,0.397313573498972,NA
"ENSG00000141577",3.81980665621549,-0.255296668923664,0.807091993320142,-0.316316691327153,0.751762143239039,NA
"ENSG00000167302",5.25692988590631,-0.927597970885222,0.753580690874089,-1.23092056646155,0.218352574699289,NA
"ENSG00000171282",2.37860917263188,-0.56070347154725,1.00768913552554,-0.556425043974326,0.577920322375907,NA
"ENSG00000185504",7.83495493004318,0.0151329400001785,0.589219373943804,0.0256830319391734,0.979510157944435,NA
"ENSG00000182446",10.9627061714075,-0.100787662109061,0.479379909406212,-0.210245903366918,0.833475754409189,NA
"ENSG00000182612",2.52623166571054,-0.729146025712557,1.45261668378557,-0.501953498022876,0.615700232035865,NA
"ENSG00000204237",10.2754689124357,-0.138987376227166,0.562589297749642,-0.247049449364067,0.804869954803289,NA
"ENSG00000185298",9.78756728839554,0.384335753575937,0.512772095589837,0.749525484872259,0.453540544137334,NA
"ENSG00000214087",9.66313596862098,0.13677857162957,0.536132727377697,0.255120727843968,0.798629855247295,NA
"ENSG00000262049",1.18052463621328,0.334830357574291,1.34013414785403,0.249848388767988,0.802704597314853,NA
"ENSG00000262814",11.7163673911618,0.821948630597046,0.563266163363992,1.45925440592441,0.144495099399719,NA
"ENSG00000183048",0.997056418780696,1.3468882992463,1.62416242339889,0.829281776158611,0.406944980515083,NA
"ENSG00000225663",2.11524467435521,1.56431412410892,1.15238244988944,1.35746090567328,0.174634807264274,NA
"ENSG00000262831",2.7809181877027,1.88532166985105,1.11879070896149,1.68514240845019,0.0919610992756757,NA
"ENSG00000263731",1.68824546729504,0.959950325105933,1.21069984830437,0.792888779535552,0.427842625181313,NA
"ENSG00000141552",12.4695777432604,0.714724607057985,0.510844472936348,1.39910412057456,0.161781762253511,NA
"ENSG00000185813",8.50953027878533,-0.444991069986436,0.586896170488788,-0.75821089378694,0.448324740652269,NA
"ENSG00000187531",3.5991089366058,-0.265427000997798,0.813803866245019,-0.326155984269905,0.744306341468122,NA
"ENSG00000197063",7.05773359522272,-0.317653380115919,0.594459691735065,-0.53435646610248,0.593094932339762,NA
"ENSG00000265688",2.03417832604439,0.608081959382128,1.10840559862807,0.548609606568913,0.583273391766049,NA
"ENSG00000169696",2.31586883441615,-0.385157813669585,0.98853017184444,-0.389626765717167,0.696812557103395,NA
"ENSG00000169683",3.50409783482035,0.349734400857897,0.810052526891709,0.431742867588944,0.665928307491347,NA
"ENSG00000169750",4.56217917904194,0.351982564166823,0.769049865893147,0.457684969176924,0.647178788276609,NA
"ENSG00000169738",11.558228779051,0.683166648150216,0.495394356140219,1.37903599361323,0.167883656565214,NA
"ENSG00000169733",13.6334371084848,-0.291279908841715,0.508349574475083,-0.572991349786194,0.566650550937945,NA
"ENSG00000169718",8.85454740274659,-0.102054141178606,0.551631252394573,-0.185004277287772,0.853225680697076,NA
"ENSG00000176155",1.71537089554284,-0.675486420158425,1.17752093392908,-0.573651304783604,0.566203786438024,NA
"ENSG00000141551",12.6256720284226,-0.247434597668776,0.453866547667989,-0.545170378694177,0.585636342055815,NA
"ENSG00000260563",1.32809114638724,-1.47894615094976,1.48187926480495,-0.998020679602686,0.318269331014424,NA
"ENSG00000181396",4.02563307761351,-0.148817508160264,0.748065782257606,-0.198936392613954,0.842312501240594,NA
"ENSG00000169660",2.19786149937754,-1.11955404732041,1.08746750862383,-1.02950574471616,0.303242081671209,NA
"ENSG00000178927",5.96480854902085,-0.301235741641107,0.627450529122066,-0.480094808530322,0.631159979533469,NA
"ENSG00000141562",3.9314015987261,-0.0895155050509364,0.809041199148572,-0.110643938955324,0.911898703125706,NA
"ENSG00000141568",6.16049718679611,0.142921832864949,0.61551218171523,0.232199844472084,0.816382798548828,NA
"ENSG00000141542",1.09983207355831,-0.37232088908182,1.37562675098508,-0.270655458550223,0.786656037397274,NA
"ENSG00000141560",9.40697336448621,0.199144944225284,0.545236264631297,0.365245228799943,0.714928359230497,NA
"ENSG00000167363",2.03598769103084,-0.500640993451291,1.12188665778964,-0.446249173189798,0.655417266369996,NA
"ENSG00000141556",5.33154862490522,-0.209397325331769,0.680652830595307,-0.30764189307584,0.758354839089554,NA
"ENSG00000261888",4.0852177814883,-0.172289808424325,1.04698551880384,-0.164557966972803,0.869291917579239,NA
"ENSG00000079134",2.67706396469412,-0.173255577278492,0.935746621637317,-0.185152233812332,0.853109633132817,NA
"ENSG00000264433",2.10164290012336,-1.47215564330202,1.5104235246122,-0.974664138444214,0.32972688714771,NA
"ENSG00000158270",12.2623145821166,-0.357357148767987,1.33130791864439,-0.268425616465849,0.788371723693565,NA
"ENSG00000132199",1.80448419174375,-0.674203939469456,1.15698392812601,-0.582725414830507,0.560078161495561,NA
"ENSG00000176105",7.3237787933479,-0.266396080774509,0.625984674246328,-0.425563263342259,0.670426114087958,NA
"ENSG00000101574",1.18839186030496,0.0224314713544767,1.29986048267772,0.0172568299855286,0.98623172515074,NA
"ENSG00000080986",5.18974578715751,2.74209327608188,1.10987212147861,2.47063893489708,0.0134871917066719,NA
"ENSG00000101596",2.98561510036969,0.0349384639618657,0.943646461935494,0.0370249509442383,0.970465111400096,NA
"ENSG00000132205",4.31328231902556,0.435170189319485,1.64833433959821,0.264006020420324,0.791775279667185,NA
"ENSG00000101577",6.15240104219412,-0.334997979912854,0.664963247647516,-0.503784203259351,0.614413029521198,NA
"ENSG00000272688",1.14124983541369,0.367106395163679,1.52853545459108,0.240168714478323,0.810199466182975,NA
"ENSG00000177426",6.10778284077292,0.451333560022418,0.657551819767927,0.686384778285169,0.492470500656637,NA
"ENSG00000177337",1.16915646043173,-0.669369385616588,1.53985841610628,-0.434695410055406,0.663783530471806,NA
"ENSG00000263753",4.17393964884259,-0.364544126086343,0.753559825780994,-0.483762686935344,0.628554298793276,NA
"ENSG00000198081",2.08822207672187,-0.240059379739944,1.02348717393123,-0.234550452467198,0.81455766992068,NA
"ENSG00000082397",1.16110345893025,3.14855928402341,2.35769651151751,1.33543875076477,0.181732789075477,NA
"ENSG00000235552",8.48890353989583,1.38387541043161,0.629405371728524,2.19870289100187,0.027899055261861,NA
"ENSG00000088756",2.02133423502464,-1.30533186312795,1.91479406886123,-0.681708745789179,0.49542313618038,NA
"ENSG00000173482",11.9879230870098,-1.57909898233078,0.564911983216695,-2.79530091278848,0.00518514272882404,NA
"ENSG00000206418",13.4853359025491,-0.145229689329999,0.468502312373577,-0.309987134522818,0.756570739962453,NA
"ENSG00000265962",1.25051564875526,-1.29922465590253,1.75763948256619,-0.739187227408908,0.459793315603403,NA
"ENSG00000168502",5.01985512725085,0.0402425702708793,0.840192124340977,0.0478968668058444,0.961798436453464,NA
"ENSG00000101745",2.73309734132117,-0.569824089487964,0.978623449305523,-0.582271035802727,0.560384131864311,NA
"ENSG00000264964",2.16251942362061,-0.424700298866104,1.08004510468255,-0.393224594995902,0.694153605676956,NA
"ENSG00000017797",14.2654632132009,-0.135904642147975,0.437157666345854,-0.31088244038812,0.75588999403617,NA
"ENSG00000154845",6.29357232154429,0.0747838709626489,0.647622456753716,0.115474486998971,0.908069041608696,NA
"ENSG00000168461",7.66695139246833,-0.0952451998760328,0.632074523446089,-0.150686661687855,0.88022289551456,NA
"ENSG00000101558",9.13693136495711,0.355207290667825,0.538284740911863,0.659887348963484,0.509326123310154,NA
"ENSG00000154856",1.92766900143577,1.11590847690092,1.89877818198115,0.587698177433554,0.556734899124316,NA
"ENSG00000134265",4.53677837449171,0.351280584327828,0.714058905543607,0.491949027735186,0.622755377826269,NA
"ENSG00000154864",1.55053147235647,-0.412077276315084,1.82971228590254,-0.225214247884781,0.821812605943879,NA
"ENSG00000154889",4.14274182039527,-1.1905545148263,0.79379893088517,-1.49981874314029,0.133661360826139,NA
"ENSG00000141401",4.9690940504258,-0.732049956736715,0.884953894585659,-0.827218187541246,0.408113404816133,NA
"ENSG00000141385",7.8461620886991,0.126509714321212,0.555659702416473,0.227674804868955,0.819899060859324,NA
"ENSG00000141391",1.12635587031705,0.75262815151304,1.53979546337231,0.488784497302459,0.624994274597366,NA
"ENSG00000267108",1.76007928728208,-1.23776276261907,1.58517478240046,-0.780836773560516,0.434898502592805,NA
"ENSG00000134278",4.5718001437287,0.267882742327942,0.733810516905027,0.365057104193305,0.715068780293737,NA
"ENSG00000175354",2.7663163609994,0.0299810781544518,0.907147018343078,0.0330498558097152,0.973634830148297,NA
"ENSG00000085415",2.44004353113073,0.709362832804597,0.973826685217157,0.728428213739505,0.46635149753559,NA
"ENSG00000101639",1.64998272837081,0.320635774868402,1.16887711775577,0.274310934826082,0.783845681923607,NA
"ENSG00000168675",1.10872836835096,-3.78042035504141,2.29915366982562,-1.64426606392435,0.100121255955935,NA
"ENSG00000177150",1.6805513804569,-0.132560963995286,1.13091970717534,-0.117215186148254,0.906689533069435,NA
"ENSG00000101654",3.27748644672562,-0.293107148460146,0.829815435013692,-0.353219687285414,0.723923749621047,NA
"ENSG00000243779",1.51673291455221,1.37729346003757,1.35668204145267,1.01519251965835,0.31001406564802,NA
"ENSG00000067900",5.68724083226815,-0.304867965649615,0.694993907450349,-0.438662788812138,0.660905893640937,NA
"ENSG00000141446",1.66800827098338,-0.149513087774259,1.17114278812589,-0.12766426885787,0.898414667974551,NA
"ENSG00000158201",1.18616071833037,0.334775794412652,1.34169671226031,0.24951674350358,0.802961090954634,NA
"ENSG00000101752",2.35672536941483,0.180207387241681,0.969120416448638,0.185949428144394,0.852484420037049,NA
"ENSG00000141448",4.7035427877747,1.46504680325081,1.11518515996554,1.31372516048911,0.18893871069488,NA
"ENSG00000101773",3.90336182939625,0.471995897342157,0.813359855610546,0.580303901263795,0.561709697038652,NA
"ENSG00000134508",5.01982494958487,-0.00785769719043546,0.906995155433172,-0.00866343898681874,0.993087662256854,NA
"ENSG00000134490",1.20393136794903,0.373283020010684,1.34084612514633,0.278393629969991,0.780710208864631,NA
"ENSG00000101782",8.17673201567635,-0.190963453808116,0.611017359397291,-0.312533598057644,0.754635033332898,NA
"ENSG00000141452",6.53849095078785,0.0880106293630615,0.60005396459177,0.146671190520234,0.88339155927133,NA
"ENSG00000154065",1.3102006067783,-2.56144836403528,1.70010226636549,-1.50664369709429,0.131902010450725,NA
"ENSG00000053747",4.55317330864206,-1.40213426504806,1.19519414243132,-1.17314352143308,0.240738256256539,NA
"ENSG00000168234",3.38363263458446,-0.125173595974419,0.82824417555223,-0.151131272237393,0.879872164141846,NA
"ENSG00000154040",3.0184857103486,-1.83102894494466,1.03604355871383,-1.7673281490382,0.0771732882777768,NA
"ENSG00000141447",4.52710078426083,-0.26557116782692,0.757432168103278,-0.350620397456777,0.725873151910736,NA
"ENSG00000154059",5.04198841196542,0.116998067105311,0.695331471800439,0.1682622919431,0.866376937535439,NA
"ENSG00000198795",1.25459918215539,-1.22120831241449,1.56198551831773,-0.781830752009621,0.434314045755709,NA
"ENSG00000141380",11.6793488939029,-0.0509007739466836,0.46483607125799,-0.109502633495999,0.912803833103757,NA
"ENSG00000046604",2.32702324067034,1.10635649407359,1.98586652140711,0.557115235161761,0.577448698977699,NA
"ENSG00000153339",3.22785339916743,-0.0467473067257888,0.854462745062032,-0.0547095903196986,0.956369828837448,NA
"ENSG00000134758",1.36349317408942,0.641871242539968,1.28503592586406,0.499496729718565,0.617429490058645,NA
"ENSG00000166974",5.09742706885533,0.844477962563904,0.771204194928652,1.09501214868525,0.273511314155663,NA
"ENSG00000186812",1.00285155326571,-0.0600565928005826,1.42537138840608,-0.0421339962967412,0.966391879099198,NA
"ENSG00000186814",2.10818060883675,-0.499776098284239,1.07379494870905,-0.465429734871714,0.641623744481803,NA
"ENSG00000257267",5.61695433992831,0.206504328810409,0.656966469807286,0.314330088826276,0.753270347893328,NA
"ENSG00000172466",4.34531115486207,-0.0211535071775229,0.723293222705791,-0.0292461017378112,0.976668313073135,NA
"ENSG00000153391",1.39308949739652,0.371699709347724,1.30216338828619,0.285447826817591,0.775301070421971,NA
"ENSG00000141429",11.3859220107029,0.0621035639794516,0.617442806594443,0.100581889231148,0.91988237408706,NA
"ENSG00000141428",5.05081534126689,0.168387950850087,0.686322901729466,0.245347999353899,0.806186989098431,NA
"ENSG00000141425",3.1766083848044,-0.0197077504318344,0.825953923221516,-0.0238605930400659,0.980963807524783,NA
"ENSG00000134759",7.76861660794724,0.0311867430346316,0.548116012710296,0.0568980695900873,0.954626392067633,NA
"ENSG00000260552",2.38126377536416,-0.317953912263707,1.08074507929597,-0.294198806318721,0.768605992725406,NA
"ENSG00000075643",1.26446962555678,-0.987116138540654,1.51517411724502,-0.651486932957571,0.514732209477303,NA
"ENSG00000134775",6.87068588806008,-1.328555799269,0.852220268161746,-1.5589347600647,0.119011822157183,NA
"ENSG00000134779",12.1611403219811,0.534521717810242,0.47872276680376,1.11655796397366,0.264183373459866,NA
"ENSG00000175886",2.58958017897874,1.3673003540891,1.0374914834605,1.31789067754902,0.187540246895258,NA
"ENSG00000078142",2.19521214052022,-0.0164809982071837,0.978523609191069,-0.0168427190232112,0.986562089870527,NA
"ENSG00000141469",4.02828751137587,-1.03898500692224,1.57360331925913,-0.660258525262518,0.509087940699232,NA
"ENSG00000152223",6.76179081112967,-0.484971568741233,0.625495812687561,-0.775339432981111,0.438139114092787,NA
"ENSG00000152229",3.08412490477708,-0.404561368506475,0.847165123959293,-0.477547242048546,0.63297248882564,NA
"ENSG00000152240",9.52001624266178,0.518762230200444,0.561204002974238,0.924373716957001,0.355291774069594,NA
"ENSG00000152242",3.16369447622126,-0.0230807511679414,0.839904490627313,-0.0274802092684404,0.97807672460219,NA
"ENSG00000078043",1.89373658804903,-0.335619339349148,1.07789859268181,-0.311364484217506,0.75552355037933,NA
"ENSG00000167220",2.76369076193847,-0.117652261404031,0.898722234351538,-0.130910593848745,0.895846034128569,NA
"ENSG00000134049",12.3669576899556,0.368814932406072,0.487726436316034,0.756192211338508,0.449533961862717,NA
"ENSG00000175387",3.65230989843111,0.119479933211052,0.795043081011844,0.150281080440309,0.880542859089269,NA
"ENSG00000134030",14.4311462865223,-0.935717666550886,0.552263994790185,-1.69433038434161,0.0902025199369717,NA
"ENSG00000101665",9.18230135200252,-0.62942638306002,0.603406323347617,-1.04312195398956,0.296891814014026,NA
"ENSG00000141627",5.40971357569373,0.363084010072523,0.651793682213549,0.557053589165605,0.577490815722858,NA
"ENSG00000265681",4.00907084152387,0.701543198384802,0.844175954556835,0.831039067860076,0.405951559515955,NA
"ENSG00000101670",1.07111787716554,-1.13964652306043,2.21422230222703,-0.51469381457959,0.606766996428766,NA
"ENSG00000167315",13.3257121533096,-0.160936990599774,0.495436809374876,-0.324838581943151,0.745303242485354,NA
"ENSG00000141644",7.39474609856493,-0.271755471515967,0.576847881631536,-0.471104220314277,0.637566311484077,NA
"ENSG00000154832",7.78181664012405,-0.344938777132596,0.580606393567584,-0.59410089340059,0.552444633383073,NA
"ENSG00000154839",2.42800811583988,2.47240510819089,1.47820305217376,1.67257475524429,0.0944110400574639,NA
"ENSG00000082212",8.22205400834526,0.403306433351764,0.583689249026526,0.690960873486014,0.489590129624864,NA
"ENSG00000141642",1.67800123823779,0.097784929846431,1.17020271220059,0.0835623852405403,0.933404374526543,NA
"ENSG00000141646",2.26816558266818,-0.00222029056466414,0.987800332247356,-0.00224771190308545,0.998206586885512,NA
"ENSG00000176624",3.8539573074543,-0.0844398922122944,0.77685179820173,-0.108694981987243,0.913444422068132,NA
"ENSG00000101751",2.40423676898943,-0.783799166241327,1.02055337106107,-0.768013891744247,0.442478931817923,NA
"ENSG00000264350",10.0572237207395,1.05857647217844,0.558130463582921,1.89664700504413,0.0578745423890408,NA
"ENSG00000166510",2.22266356871529,-1.85525864206421,1.7214716781715,-1.07771662211418,0.281160238218047,NA
"ENSG00000196628",1.78787107492407,-0.784836124870604,1.18339124405149,-0.663209339105482,0.507196491029292,NA
"ENSG00000091164",7.59015278559943,-0.105192536773285,0.579216813901181,-0.181611676748099,0.855887484527837,NA
"ENSG00000091157",1.3940079962777,-0.460185742298488,1.21334314576785,-0.379270896204112,0.70448670949021,NA
"ENSG00000066926",3.4408898317444,0.203552666408138,0.819801164089925,0.248295166345738,0.803906038630969,NA
"ENSG00000081923",10.9570992003255,1.08436924367029,0.941633884306627,1.15158264984142,0.249492614379196,NA
"ENSG00000049759",1.09277129540415,2.44215491736586,1.88692233390459,1.29425301374876,0.195578040427959,NA
"ENSG00000198796",10.7798650217364,-0.785030012762743,0.606624819904914,-1.29409477984398,0.195632684457454,NA
"ENSG00000172175",4.06662726648274,-0.325963983773324,0.758586352981125,-0.429699245830534,0.66741443209841,NA
"ENSG00000267010",1.70679932322334,-0.638889032824105,1.17356460092322,-0.544400395446067,0.586165973740236,NA
"ENSG00000074657",4.05800832416962,-0.1530052048776,0.762258181503939,-0.200726221889439,0.840912654888621,NA
"ENSG00000166562",4.39294889126432,0.524555229419553,0.760700587168093,0.689568587520547,0.490465527205246,NA
"ENSG00000183287",9.77489329644574,1.37925168977546,1.07502048436893,1.28300037983473,0.199491943003775,NA
"ENSG00000141682",2.92545259617862,0.536592013863841,1.14632832816658,0.468096269348992,0.639715747013141,NA
"ENSG00000267279",1.39314078814912,0.680491899455614,1.48132802705586,0.459379615471188,0.645961583985524,NA
"ENSG00000197563",2.97752502654418,-0.39721277322379,0.8651351882262,-0.459133761554886,0.646138113452787,NA
"ENSG00000134444",2.75412415606718,0.0452928720477344,0.906185924368754,0.0499818754956774,0.960136831526685,NA
"ENSG00000266920",1.98077583813263,1.0435011407621,1.09728516792927,0.950984458061465,0.341612265564464,NA
"ENSG00000119537",5.32070490810069,-0.140975284278412,0.68493480563001,-0.205822923758038,0.836929233992112,NA
"ENSG00000119541",6.6358234415347,-0.259310971407279,0.693331429387598,-0.374007235812635,0.708398932825417,NA
"ENSG00000166396",1.68892179001393,0.909273552350739,2.21233470281321,0.411001803296085,0.681071212413455,NA
"ENSG00000197632",1.99818019251878,5.03518881213314,3.21646435791321,1.56544212894679,0.11747927673182,NA
"ENSG00000166401",5.9848431513089,0.151323301843888,0.665688229186987,0.227318578291074,0.820176027828194,NA
"ENSG00000265936",1.08154765949759,2.08198489925219,1.63948426345803,1.2699023379833,0.204119420267271,NA
"ENSG00000260578",1.10380080050785,-0.377492512262319,1.37600253350169,-0.274339983445863,0.783823360377863,NA
"ENSG00000171451",8.07983570367817,-0.0265134183763211,0.680170215265599,-0.0389805636607711,0.968905884786557,NA
"ENSG00000260747",1.77641079695536,0.576651846634557,1.09005264917651,0.529012839031393,0.596796543443183,NA
"ENSG00000166479",12.2085617774897,-0.408605935556006,0.520519002219576,-0.784997154404826,0.432455237002537,NA
"ENSG00000170677",2.43630789388936,-0.0301363446878371,0.993538102452899,-0.0303323492208652,0.975801997488394,NA
"ENSG00000075336",6.29088696725412,0.0783280008041072,0.640760412224776,0.122242259836474,0.90270715888973,NA
"ENSG00000166347",11.1314708152634,-1.26059896084249,0.755558157382782,-1.66843405570412,0.0952295924995939,NA
"ENSG00000235297",1.49047475212824,0.696127384464608,1.26507175923094,0.550267112821961,0.58213617763427,NA
"ENSG00000133313",8.19969363631332,-0.557504277485321,0.604240901072864,-0.922652333689163,0.356188413624493,NA
"ENSG00000264247",1.88240031656425,-0.827013006416288,1.13359844577575,-0.729546701036928,0.465667311617689,NA
"ENSG00000215421",1.18839186030496,0.0224314713544767,1.29986048267772,0.0172568299855286,0.98623172515074,NA
"ENSG00000180011",2.68142038584338,-0.424731894823607,0.926639254400849,-0.458357330327251,0.646695741947805,NA
"ENSG00000179981",2.18467814892681,-0.779447474957889,1.04506351911756,-0.745837416290301,0.455765634490953,NA
"ENSG00000101493",2.39133926031588,-0.935418205009981,1.02221842243111,-0.915086428187534,0.36014625924772,NA
"ENSG00000130856",1.30682768957908,-0.255007696088785,1.2570724342307,-0.202858394747032,0.839245714274911,NA
"ENSG00000166377",1.00285155326571,-0.0600565928005826,1.42537138840608,-0.0421339962967412,0.966391879099198,NA
"ENSG00000131196",1.88937244849964,-0.889023253485638,1.22578610951835,-0.725267847777265,0.468287726508272,NA
"ENSG00000060069",5.00883729618124,-0.310434099910581,0.675381385036235,-0.45964266529781,0.645772729486889,NA
"ENSG00000122490",8.01951674362761,-0.156519948701548,0.585857186493109,-0.267163998855187,0.789342893713592,NA
"ENSG00000226742",13.100453999387,-0.433229512991536,0.61747392451051,-0.701615883350815,0.482918743529277,NA
